intel xeon_w-2133;3
intel xeon_w-2135;3
intel xeon_w-2145;3
intel xeon_w-2155;3
intel xeon_w-2175;3
intel xeon_w-2195;3
intel xeon_w-2223;3
intel xeon_w-2225;3
intel xeon_w-2235;3
intel xeon_w-2245;3
intel xeon_w-2255;3
intel xeon_w-2265;3
intel xeon_w-2275;3
intel xeon_w-2295;3
intel xeon_w-3175x;3
intel xeon_w-3223;3
intel xeon_w-3225;3
intel xeon_w-3235;3
intel xeon_w-3245;3
intel xeon_w-3245m;3
intel xeon_w-3265;3
intel xeon_w-3265m;3
intel xeon_w-3275;3
intel xeon_w-3275m;3
netapp hci_compute_node;3
intel celeron_n2805;2
intel celeron_n2806;2
intel celeron_n2807;2
intel celeron_n2808;2
intel celeron_n2810;2
intel celeron_n2815;2
intel celeron_n2820;2
intel celeron_n2830;2
intel celeron_n2840;2
intel celeron_n2910;2
intel celeron_n2920;2
intel celeron_n2930;2
intel celeron_n2940;2
intel celeron_n3000;2
intel celeron_n3010;2
intel celeron_n3050;2
intel celeron_n3060;2
intel celeron_n3150;2
intel celeron_n3160;2
intel celeron_n3350;2
intel celeron_n3350e;2
intel celeron_n3450;2
intel celeron_n4000;2
intel celeron_n4020;2
intel celeron_n4100;2
intel celeron_n4120;2
intel celeron_n4500;2
intel celeron_n4505;2
intel celeron_n5100;2
intel celeron_n5105;2
intel celeron_n6210;2
intel celeron_n6211;2
intel core_i3-1000g1;2
intel core_i3-1000g4;2
intel core_i3-1005g1;2
intel core_i3-10100;2
intel core_i3-10100e;2
intel core_i3-10100f;2
intel core_i3-10100t;2
intel core_i3-10100te;2
intel core_i3-10100y;2
intel core_i3-10105;2
intel core_i3-10105f;2
intel core_i3-10105t;2
intel core_i3-10110u;2
intel core_i3-10110y;2
intel core_i3-10300;2
intel core_i3-10300t;2
intel core_i3-10305;2
intel core_i3-10305t;2
intel core_i3-10320;2
intel core_i3-10325;2
intel core_i3-11100he;2
intel core_i3-1110g4;2
intel core_i3-1115g4;2
intel core_i3-1115g4e;2
intel core_i3-1115gre;2
intel core_i3-1120g4;2
intel core_i3-1125g4;2
intel core_i3-7020u;2
intel core_i3-7100;2
intel core_i3-7100e;2
intel core_i3-7100h;2
intel core_i3-7100t;2
intel core_i3-7100u;2
intel core_i3-7101e;2
intel core_i3-7101te;2
intel core_i3-7102e;2
intel core_i3-7130u;2
intel core_i3-7167u;2
intel core_i3-7300;2
intel core_i3-7300t;2
intel core_i3-7320;2
intel core_i3-7350k;2
intel core_i3-8100;2
intel core_i3-8100b;2
intel core_i3-8100h;2
intel core_i3-8100t;2
intel core_i3-8109u;2
intel core_i3-8130u;2
intel core_i3-8140u;2
intel core_i3-8145u;2
intel core_i3-8145ue;2
intel core_i3-8300;2
intel core_i3-8300t;2
intel core_i3-8350k;2
intel core_i5-10200h;2
intel core_i5-10210u;2
intel core_i5-10210y;2
intel core_i5-10300h;2
intel core_i5-1030g4;2
intel core_i5-1030g7;2
intel core_i5-10310u;2
intel core_i5-10310y;2
intel core_i5-1035g1;2
intel core_i5-1035g4;2
intel core_i5-1035g7;2
intel core_i5-1038ng7;2
intel core_i5-10400;2
intel core_i5-10400f;2
intel core_i5-10400h;2
intel core_i5-10400t;2
intel core_i5-10500;2
intel core_i5-10500e;2
intel core_i5-10500h;2
intel core_i5-10500t;2
intel core_i5-10500te;2
intel core_i5-10505;2
intel core_i5-10600;2
intel core_i5-10600k;2
intel core_i5-10600kf;2
intel core_i5-10600t;2
intel core_i5-11260h;2
intel core_i5-11300h;2
intel core_i5-1130g7;2
intel core_i5-11320h;2
intel core_i5-1135g7;2
intel core_i5-11400;2
intel core_i5-11400f;2
intel core_i5-11400h;2
intel core_i5-11400t;2
intel core_i5-1140g7;2
intel core_i5-1145g7;2
intel core_i5-1145g7e;2
intel core_i5-1145gre;2
intel core_i5-11500;2
intel core_i5-11500h;2
intel core_i5-11500he;2
intel core_i5-11500t;2
intel core_i5-1155g7;2
intel core_i5-11600;2
intel core_i5-11600k;2
intel core_i5-11600kf;2
intel core_i5-11600t;2
intel core_i5-7200u;2
intel core_i5-7260u;2
intel core_i5-7267u;2
intel core_i5-7287u;2
intel core_i5-7300hq;2
intel core_i5-7300u;2
intel core_i5-7360u;2
intel core_i5-7400;2
intel core_i5-7400t;2
intel core_i5-7440eq;2
intel core_i5-7440hq;2
intel core_i5-7442eq;2
intel core_i5-7500;2
intel core_i5-7500t;2
intel core_i5-7600;2
intel core_i5-7600k;2
intel core_i5-7600t;2
intel core_i5-7y54;2
intel core_i5-7y57;2
intel core_i5-8200y;2
intel core_i5-8210y;2
intel core_i5-8250u;2
intel core_i5-8257u;2
intel core_i5-8259u;2
intel core_i5-8260u;2
intel core_i5-8265u;2
intel core_i5-8269u;2
intel core_i5-8279u;2
intel core_i5-8300h;2
intel core_i5-8305g;2
intel core_i5-8310y;2
intel core_i5-8350u;2
intel core_i5-8365u;2
intel core_i5-8365ue;2
intel core_i5-8400;2
intel core_i5-8400b;2
intel core_i5-8400h;2
intel core_i5-8400t;2
intel core_i5-8500;2
intel core_i5-8500b;2
intel core_i5-8500t;2
intel core_i5-8600;2
intel core_i5-8600k;2
intel core_i5-8600t;2
intel core_i7-10510u;2
intel core_i7-10510y;2
intel core_i7-1060g7;2
intel core_i7-10610u;2
intel core_i7-1065g7;2
intel core_i7-1068ng7;2
intel core_i7-10700;2
intel core_i7-10700e;2
intel core_i7-10700f;2
intel core_i7-10700kf;2
intel core_i7-10700t;2
intel core_i7-10700te;2
intel core_i7-10710u;2
intel core_i7-10750h;2
intel core_i7-10810u;2
intel core_i7-10850h;2
intel core_i7-10870h;2
intel core_i7-10875h;2
intel core_i7-11370h;2
intel core_i7-11375h;2
intel core_i7-11390h;2
intel core_i7-11600h;2
intel core_i7-1160g7;2
intel core_i7-1165g7;2
intel core_i7-11700;2
intel core_i7-11700f;2
intel core_i7-11700k;2
intel core_i7-11700kf;2
intel core_i7-11700t;2
intel core_i7-11800h;2
intel core_i7-1180g7;2
intel core_i7-11850h;2
intel core_i7-11850he;2
intel core_i7-1185g7;2
intel core_i7-1185g7e;2
intel core_i7-1185gre;2
intel core_i7-1195g7;2
intel core_i7-7500u;2
intel core_i7-7560u;2
intel core_i7-7567u;2
intel core_i7-7600u;2
intel core_i7-7660u;2
intel core_i7-7700;2
intel core_i7-7700hq;2
intel core_i7-7700t;2
intel core_i7-7820eq;2
intel core_i7-7820hk;2
intel core_i7-7820hq;2
intel core_i7-7920hq;2
intel core_i7-7y75;2
intel core_i7-8086k;2
intel core_i7-8500y;2
intel core_i7-8550u;2
intel core_i7-8557u;2
intel core_i7-8559u;2
intel core_i7-8565u;2
intel core_i7-8569u;2
intel core_i7-8650u;2
intel core_i7-8665u;2
intel core_i7-8665ue;2
intel core_i7-8700;2
intel core_i7-8700b;2
intel core_i7-8700k;2
intel core_i7-8700t;2
intel core_i7-8705g;2
intel core_i7-8706g;2
intel core_i7-8709g;2
intel core_i7-8750h;2
intel core_i7-8809g;2
intel core_i7-8850h;2
intel core_i9-10850k;2
intel core_i9-10885h;2
intel core_i9-10900;2
intel core_i9-10900e;2
intel core_i9-10900f;2
intel core_i9-10900k;2
intel core_i9-10900kf;2
intel core_i9-10900t;2
intel core_i9-10900te;2
intel core_i9-10980hk;2
intel core_i9-11900;2
intel core_i9-11900f;2
intel core_i9-11900h;2
intel core_i9-11900k;2
intel core_i9-11900kf;2
intel core_i9-11900t;2
intel core_i9-11950h;2
intel core_i9-11980hk;2
intel core_i9-8950hk;2
intel pentium_silver_j5005;2
intel pentium_silver_j5040;2
intel pentium_silver_n5000;2
intel pentium_silver_n5030;2
intel pentium_silver_n6000;2
intel pentium_silver_n6005;2
intel xeon_e-2124;2
intel xeon_e-2124g;2
intel xeon_e-2126g;2
intel xeon_e-2134;2
intel xeon_e-2136;2
intel xeon_e-2144g;2
intel xeon_e-2146g;2
intel xeon_e-2174g;2
intel xeon_e-2176g;2
intel xeon_e-2176m;2
intel xeon_e-2186g;2
intel xeon_e-2186m;2
intel xeon_e-2224;2
intel xeon_e-2224g;2
intel xeon_e-2226g;2
intel xeon_e-2226ge;2
intel xeon_e-2234;2
intel xeon_e-2236;2
intel xeon_e-2244g;2
intel xeon_e-2246g;2
intel xeon_e-2254me;2
intel xeon_e-2254ml;2
intel xeon_e-2274g;2
intel xeon_e-2276g;2
intel xeon_e-2276m;2
intel xeon_e-2276me;2
intel xeon_e-2276ml;2
intel xeon_e-2278g;2
intel xeon_e-2278ge;2
intel xeon_e-2278gel;2
intel xeon_e-2286g;2
intel xeon_e-2286m;2
intel xeon_e-2288g;2
intel xeon_e-2314;2
intel xeon_e-2324g;2
intel xeon_e-2334;2
intel xeon_e-2336;2
intel xeon_e-2356g;2
intel xeon_e-2374g;2
intel xeon_e-2378;2
intel xeon_e-2378g;2
intel xeon_e-2386g;2
intel xeon_e-2388g;2
intel xeon_e3-1220_v6;2
intel xeon_e3-1225_v6;2
intel xeon_e3-1230_v6;2
intel xeon_e3-1240_v6;2
intel xeon_e3-1245_v6;2
intel xeon_e3-1270_v6;2
intel xeon_e3-1275_v6;2
intel xeon_e3-1280_v6;2
intel xeon_e3-1285_v6;2
intel xeon_e3-1501l_v6;2
intel xeon_e3-1501m_v6;2
intel xeon_e3-1505l_v6;2
intel xeon_e3-1505m_v6;2
intel xeon_e3-1535m_v6;2
intel xeon_gold_5315y;2
intel xeon_gold_5317;2
intel xeon_gold_5318h;2
intel xeon_gold_5318n;2
intel xeon_gold_5318s;2
intel xeon_gold_5318y;2
intel xeon_gold_5320;2
intel xeon_gold_5320h;2
intel xeon_gold_5320t;2
intel xeon_gold_6312u;2
intel xeon_gold_6314u;2
intel xeon_gold_6326;2
intel xeon_gold_6328h;2
intel xeon_gold_6328hl;2
intel xeon_gold_6330;2
intel xeon_gold_6330h;2
intel xeon_gold_6330n;2
intel xeon_gold_6334;2
intel xeon_gold_6336y;2
intel xeon_gold_6338;2
intel xeon_gold_6338n;2
intel xeon_gold_6338t;2
intel xeon_gold_6342;2
intel xeon_gold_6346;2
intel xeon_gold_6348;2
intel xeon_gold_6348h;2
intel xeon_gold_6354;2
intel xeon_platinum_8351n;2
intel xeon_platinum_8352m;2
intel xeon_platinum_8352s;2
intel xeon_platinum_8352v;2
intel xeon_platinum_8352y;2
intel xeon_platinum_8353h;2
intel xeon_platinum_8354h;2
intel xeon_platinum_8356h;2
intel xeon_platinum_8358;2
intel xeon_platinum_8358p;2
intel xeon_platinum_8360h;2
intel xeon_platinum_8360hl;2
intel xeon_platinum_8360y;2
intel xeon_platinum_8362;2
intel xeon_platinum_8368;2
intel xeon_platinum_8368q;2
intel xeon_platinum_8376h;2
intel xeon_platinum_8376hl;2
intel xeon_platinum_8380;2
intel xeon_platinum_8380h;2
intel xeon_platinum_8380hl;2
intel xeon_silver_4309y;2
intel xeon_silver_4310;2
intel xeon_silver_4310t;2
intel xeon_silver_4314;2
intel xeon_silver_4316;2
intel xeon_w-11155mle;2
intel xeon_w-11155mre;2
intel xeon_w-11555mle;2
intel xeon_w-11555mre;2
intel xeon_w-11865mle;2
intel xeon_w-11865mre;2
intel xeon_w-3323;2
intel xeon_w-3335;2
intel xeon_w-3345;2
intel xeon_w-3365;2
intel xeon_w-3375;2
arm cortex-a72;2
broadcom bcm2711;2
intel core_i9-9900k;2
netgear rbk752;2
intel xeon_bronze_3104;1
intel xeon_bronze_3106;1
intel xeon_bronze_3204;1
intel xeon_bronze_3206r;1
intel xeon_d-1513n;1
intel xeon_d-1518;1
intel xeon_d-1520;1
intel xeon_d-1521;1
intel xeon_d-1523n;1
intel xeon_d-1524n;1
intel xeon_d-1527;1
intel xeon_d-1528;1
intel xeon_d-1529;1
intel xeon_d-1531;1
intel xeon_d-1533n;1
intel xeon_d-1537;1
intel xeon_d-1539;1
intel xeon_d-1540;1
intel xeon_d-1541;1
intel xeon_d-1543n;1
intel xeon_d-1548;1
intel xeon_d-1553n;1
intel xeon_d-1557;1
intel xeon_d-1559;1
intel xeon_d-1563n;1
intel xeon_d-1567;1
intel xeon_d-1571;1
intel xeon_d-1573n;1
intel xeon_d-1577;1
intel xeon_d-1581;1
intel xeon_d-1587;1
intel xeon_d-1602;1
intel xeon_d-1612;1
intel xeon_d-1622;1
intel xeon_d-1623n;1
intel xeon_d-1627;1
intel xeon_d-1632;1
intel xeon_d-1633n;1
intel xeon_d-1637;1
intel xeon_d-1649n;1
intel xeon_d-1653n;1
intel xeon_d-2123it;1
intel xeon_d-2141i;1
intel xeon_d-2142it;1
intel xeon_d-2143it;1
intel xeon_d-2145nt;1
intel xeon_d-2146nt;1
intel xeon_d-2161i;1
intel xeon_d-2163it;1
intel xeon_d-2166nt;1
intel xeon_d-2173it;1
intel xeon_d-2177nt;1
intel xeon_d-2183it;1
intel xeon_d-2187nt;1
intel xeon_d-2191;1
intel xeon_e5-1428l_v3;1
intel xeon_e5-1603_v3;1
intel xeon_e5-1603_v4;1
intel xeon_e5-1607_v3;1
intel xeon_e5-1607_v4;1
intel xeon_e5-1620_v3;1
intel xeon_e5-1620_v4;1
intel xeon_e5-1630_v3;1
intel xeon_e5-1630_v4;1
intel xeon_e5-1650_v3;1
intel xeon_e5-1650_v4;1
intel xeon_e5-1660_v3;1
intel xeon_e5-1660_v4;1
intel xeon_e5-1680_v3;1
intel xeon_e5-1680_v4;1
intel xeon_e5-2408l_v3;1
intel xeon_e5-2418l_v3;1
intel xeon_e5-2428l_v3;1
intel xeon_e5-2438l_v3;1
intel xeon_e5-2603_v3;1
intel xeon_e5-2603_v4;1
intel xeon_e5-2608l_v3;1
intel xeon_e5-2608l_v4;1
intel xeon_e5-2609_v3;1
intel xeon_e5-2609_v4;1
intel xeon_e5-2618l_v3;1
intel xeon_e5-2618l_v4;1
intel xeon_e5-2620_v3;1
intel xeon_e5-2620_v4;1
intel xeon_e5-2623_v3;1
intel xeon_e5-2623_v4;1
intel xeon_e5-2628l_v3;1
intel xeon_e5-2628l_v4;1
intel xeon_e5-2630_v3;1
intel xeon_e5-2630_v4;1
intel xeon_e5-2630l_v3;1
intel xeon_e5-2630l_v4;1
intel xeon_e5-2637_v3;1
intel xeon_e5-2637_v4;1
intel xeon_e5-2640_v3;1
intel xeon_e5-2640_v4;1
intel xeon_e5-2643_v3;1
intel xeon_e5-2643_v4;1
intel xeon_e5-2648l_v3;1
intel xeon_e5-2648l_v4;1
intel xeon_e5-2650_v3;1
intel xeon_e5-2650_v4;1
intel xeon_e5-2650l_v3;1
intel xeon_e5-2650l_v4;1
intel xeon_e5-2658_v3;1
intel xeon_e5-2658_v4;1
intel xeon_e5-2658a_v3;1
intel xeon_e5-2660_v3;1
intel xeon_e5-2660_v4;1
intel xeon_e5-2667_v3;1
intel xeon_e5-2667_v4;1
intel xeon_e5-2670_v3;1
intel xeon_e5-2679_v4;1
intel xeon_e5-2680_v3;1
intel xeon_e5-2680_v4;1
intel xeon_e5-2683_v3;1
intel xeon_e5-2683_v4;1
intel xeon_e5-2685_v3;1
intel xeon_e5-2687w_v3;1
intel xeon_e5-2687w_v4;1
intel xeon_e5-2689_v4;1
intel xeon_e5-2690_v3;1
intel xeon_e5-2690_v4;1
intel xeon_e5-2695_v3;1
intel xeon_e5-2695_v4;1
intel xeon_e5-2697_v3;1
intel xeon_e5-2697_v4;1
intel xeon_e5-2697a_v4;1
intel xeon_e5-2698_v3;1
intel xeon_e5-2698_v4;1
intel xeon_e5-2699_v3;1
intel xeon_e5-2699_v4;1
intel xeon_e5-2699a_v4;1
intel xeon_e5-2699r_v4;1
intel xeon_e5-4610_v3;1
intel xeon_e5-4610_v4;1
intel xeon_e5-4620_v3;1
intel xeon_e5-4620_v4;1
intel xeon_e5-4627_v3;1
intel xeon_e5-4627_v4;1
intel xeon_e5-4628l_v4;1
intel xeon_e5-4640_v3;1
intel xeon_e5-4640_v4;1
intel xeon_e5-4648_v3;1
intel xeon_e5-4650_v3;1
intel xeon_e5-4650_v4;1
intel xeon_e5-4655_v3;1
intel xeon_e5-4655_v4;1
intel xeon_e5-4660_v3;1
intel xeon_e5-4660_v4;1
intel xeon_e5-4667_v3;1
intel xeon_e5-4667_v4;1
intel xeon_e5-4669_v3;1
intel xeon_e5-4669_v4;1
intel xeon_gold_5115;1
intel xeon_gold_5117;1
intel xeon_gold_5117f;1
intel xeon_gold_5118;1
intel xeon_gold_5119t;1
intel xeon_gold_5120;1
intel xeon_gold_5120t;1
intel xeon_gold_5122;1
intel xeon_gold_5215;1
intel xeon_gold_5215l;1
intel xeon_gold_5217;1
intel xeon_gold_5218;1
intel xeon_gold_5218b;1
intel xeon_gold_5218n;1
intel xeon_gold_5218r;1
intel xeon_gold_5218t;1
intel xeon_gold_5219y;1
intel xeon_gold_5220;1
intel xeon_gold_5220r;1
intel xeon_gold_5220s;1
intel xeon_gold_5220t;1
intel xeon_gold_5222;1
intel xeon_gold_6122;1
intel xeon_gold_6126;1
intel xeon_gold_6126f;1
intel xeon_gold_6126t;1
intel xeon_gold_6128;1
intel xeon_gold_6129;1
intel xeon_gold_6130;1
intel xeon_gold_6130f;1
intel xeon_gold_6130h;1
intel xeon_gold_6130t;1
intel xeon_gold_6132;1
intel xeon_gold_6134;1
intel xeon_gold_6134m;1
intel xeon_gold_6135;1
intel xeon_gold_6136;1
intel xeon_gold_6137;1
intel xeon_gold_6138;1
intel xeon_gold_6138f;1
intel xeon_gold_6138p;1
intel xeon_gold_6138t;1
intel xeon_gold_6140;1
intel xeon_gold_6140m;1
intel xeon_gold_6142;1
intel xeon_gold_6142f;1
intel xeon_gold_6142m;1
intel xeon_gold_6143;1
intel xeon_gold_6144;1
intel xeon_gold_6146;1
intel xeon_gold_6148;1
intel xeon_gold_6148f;1
intel xeon_gold_6150;1
intel xeon_gold_6152;1
intel xeon_gold_6154;1
intel xeon_gold_6162;1
intel xeon_gold_6208u;1
intel xeon_gold_6209u;1
intel xeon_gold_6210u;1
intel xeon_gold_6212u;1
intel xeon_gold_6222;1
intel xeon_gold_6222v;1
intel xeon_gold_6226;1
intel xeon_gold_6226r;1
intel xeon_gold_6230;1
intel xeon_gold_6230n;1
intel xeon_gold_6230r;1
intel xeon_gold_6230t;1
intel xeon_gold_6234;1
intel xeon_gold_6238;1
intel xeon_gold_6238l;1
intel xeon_gold_6238r;1
intel xeon_gold_6238t;1
intel xeon_gold_6240;1
intel xeon_gold_6240l;1
intel xeon_gold_6240r;1
intel xeon_gold_6240y;1
intel xeon_gold_6242;1
intel xeon_gold_6242r;1
intel xeon_gold_6244;1
intel xeon_gold_6246;1
intel xeon_gold_6246r;1
intel xeon_gold_6248;1
intel xeon_gold_6248r;1
intel xeon_gold_6250;1
intel xeon_gold_6250l;1
intel xeon_gold_6252;1
intel xeon_gold_6252n;1
intel xeon_gold_6254;1
intel xeon_gold_6256;1
intel xeon_gold_6258r;1
intel xeon_gold_6262;1
intel xeon_gold_6262v;1
intel xeon_gold_6269y;1
intel xeon_platinum_8153;1
intel xeon_platinum_8156;1
intel xeon_platinum_8158;1
intel xeon_platinum_8160;1
intel xeon_platinum_8160f;1
intel xeon_platinum_8160h;1
intel xeon_platinum_8160m;1
intel xeon_platinum_8160t;1
intel xeon_platinum_8164;1
intel xeon_platinum_8165;1
intel xeon_platinum_8168;1
intel xeon_platinum_8170;1
intel xeon_platinum_8170m;1
intel xeon_platinum_8174;1
intel xeon_platinum_8176;1
intel xeon_platinum_8176f;1
intel xeon_platinum_8176m;1
intel xeon_platinum_8180;1
